time_ms,s1_c01,s1_c02,s1_c03,s1_c04,s1_c05,s1_c06,s1_c07,s1_c08,s1_c09,s1_c10,s1_c11,s1_c12,s1_c13,s1_c14,s1_c15,s1_c16,s2_c01,s2_c02,s2_c03,s2_c04,s2_c05,s2_c06,s2_c07,s2_c08,s2_c09,s2_c10,s2_c11,s2_c12,s2_c13,s2_c14,s2_c15,s2_c16,s3_c01,s3_c02,s3_c03,s3_c04,s3_c05,s3_c06,s3_c07,s3_c08,s3_c09,s3_c10,s3_c11,s3_c12,s3_c13,s3_c14,s3_c15,s3_c16,s4_c01,s4_c02,s4_c03,s4_c04,s4_c05,s4_c06,s4_c07,s4_c08,s4_c09,s4_c10,s4_c11,s4_c12,s4_c13,s4_c14,s4_c15,s4_c16,s5_c01,s5_c02,s5_c03,s5_c04,s5_c05,s5_c06,s5_c07,s5_c08,s5_c09,s5_c10,s5_c11,s5_c12,s5_c13,s5_c14,s5_c15,s5_c16,s6_c01,s6_c02,s6_c03,s6_c04,s6_c05,s6_c06,s6_c07,s6_c08,s6_c09,s6_c10,s6_c11,s6_c12,s6_c13,s6_c14,s6_c15,s6_c16
7467,444.5996765828838,630.970160081674,1371.0839075654917,3000.0,444.5996765828838,630.970160081674,1371.0839075654917,3000.0,444.5996765828838,630.970160081674,1371.0839075654917,3000.0,444.5996765828838,630.970160081674,1371.0839075654917,3000.0,405.9519286188653,368.10090045137383,378.46111651083896,444.5996765828838,405.9519286188653,368.10090045137383,378.46111651083896,444.5996765828838,405.9519286188653,368.10090045137383,378.46111651083896,444.5996765828838,405.9519286188653,368.10090045137383,378.46111651083896,444.5996765828838,3000.0,883.5596996418051,522.7584447622359,405.95192861886534,3000.0,883.5596996418051,522.7584447622359,405.95192861886534,3000.0,883.5596996418051,522.7584447622359,405.95192861886534,3000.0,883.5596996418051,522.7584447622359,405.95192861886534,1366.7337419130808,1239.2992509904311,1274.1793830054578,1496.8505795669516,1366.7337419130808,1239.2992509904311,1274.1793830054578,1496.8505795669516,1366.7337419130808,1239.2992509904311,1274.1793830054578,1496.8505795669516,1366.7337419130808,1239.2992509904311,1274.1793830054578,1496.8505795669516,1496.8505795669519,3000.0,3000.0,3000.0,1496.8505795669519,3000.0,3000.0,3000.0,1496.8505795669519,3000.0,3000.0,3000.0,1496.8505795669519,3000.0,3000.0,3000.0,3000.0,2974.7139238961704,1759.9906662775004,1366.733741913081,3000.0,2974.7139238961704,1759.9906662775004,1366.733741913081,3000.0,2974.7139238961704,1759.9906662775004,1366.733741913081,3000.0,2974.7139238961704,1759.9906662775004,1366.733741913081
7533,410.93493463032144,572.6660547786864,1178.7701389977428,3000.0,410.93493463032144,572.6660547786864,1178.7701389977428,3000.0,410.93493463032144,572.6660547786864,1178.7701389977428,3000.0,410.93493463032144,572.6660547786864,1178.7701389977428,3000.0,386.79743151035234,347.2272140142961,353.7044573418731,410.93493463032144,386.79743151035234,347.2272140142961,353.7044573418731,410.93493463032144,386.79743151035234,347.2272140142961,353.7044573418731,410.93493463032144,386.79743151035234,347.2272140142961,353.7044573418731,410.93493463032144,3000.0,882.0362901403386,505.3370436014604,386.79743151035234,3000.0,882.0362901403386,505.3370436014604,386.79743151035234,3000.0,882.0362901403386,505.3370436014604,386.79743151035234,3000.0,882.0362901403386,505.3370436014604,386.79743151035234,1408.9245487046248,1264.7885067198615,1288.3821151275538,1496.846333907195,1408.9245487046248,1264.7885067198615,1288.3821151275538,1496.846333907195,1408.9245487046248,1264.7885067198615,1288.3821151275538,1496.846333907195,1408.9245487046248,1264.7885067198615,1288.3821151275538,1496.846333907195,1496.8463339071948,3000.0,3000.0,3000.0,1496.8463339071948,3000.0,3000.0,3000.0,1496.8463339071948,3000.0,3000.0,3000.0,1496.8463339071948,3000.0,3000.0,3000.0,3000.0,3000.0,1840.7096534219397,1408.9245487046253,3000.0,3000.0,1840.7096534219397,1408.9245487046253,3000.0,3000.0,1840.7096534219397,1408.9245487046253,3000.0,3000.0,1840.7096534219397,1408.9245487046253
7600,378.23524881713087,518.0578025568313,1016.368837349259,3000.0,378.23524881713087,518.0578025568313,1016.368837349259,3000.0,378.23524881713087,518.0578025568313,1016.368837349259,3000.0,378.23524881713087,518.0578025568313,1016.368837349259,3000.0,366.96891772975465,326.08027501166123,329.10545391417236,378.2352488171308,366.96891772975465,326.08027501166123,329.10545391417236,378.2352488171308,366.96891772975465,326.08027501166123,329.10545391417236,378.2352488171308,366.96891772975465,326.08027501166123,329.10545391417236,378.2352488171308,3000.0,879.938568278109,486.70209358191556,366.96891772975465,3000.0,879.938568278109,486.70209358191556,366.96891772975465,3000.0,879.938568278109,486.70209358191556,366.96891772975465,3000.0,879.938568278109,486.70209358191556,366.96891772975465,1453.6601721539735,1291.689529570838,1303.6730569808065,1498.2890657652836,1453.6601721539735,1291.689529570838,1303.6730569808065,1498.2890657652836,1453.6601721539735,1291.689529570838,1303.6730569808065,1498.2890657652836,1453.6601721539735,1291.689529570838,1303.6730569808065,1498.2890657652836,1498.289065765283,3000.0,3000.0,3000.0,1498.289065765283,3000.0,3000.0,3000.0,1498.289065765283,3000.0,3000.0,3000.0,1498.289065765283,3000.0,3000.0,3000.0,3000.0,3000.0,1927.9546985093912,1453.6601721539735,3000.0,3000.0,1927.9546985093912,1453.6601721539735,3000.0,3000.0,1927.9546985093912,1453.6601721539735,3000.0,3000.0,1927.9546985093912,1453.6601721539735
7667,346.41016151377545,466.71714805812366,877.141320048926,3000.0,346.41016151377545,466.71714805812366,877.141320048926,3000.0,346.41016151377545,466.71714805812366,877.141320048926,3000.0,346.41016151377545,466.71714805812366,877.141320048926,3000.0,346.41016151377545,304.6279835657236,304.6279835657236,346.41016151377545,346.41016151377545,304.6279835657236,304.6279835657236,346.41016151377545,346.41016151377545,304.6279835657236,304.6279835657236,346.41016151377545,346.41016151377545,304.6279835657236,304.6279835657236,346.41016151377545,3000.0,877.141320048926,466.71714805812394,346.41016151377556,3000.0,877.141320048926,466.71714805812394,346.41016151377556,3000.0,877.141320048926,466.71714805812394,346.41016151377556,3000.0,877.141320048926,466.71714805812394,346.41016151377556,1501.110699893027,1320.0545954514687,1320.0545954514687,1501.110699893027,1501.110699893027,1320.0545954514687,1320.0545954514687,1501.110699893027,1501.110699893027,1320.0545954514687,1320.0545954514687,1501.110699893027,1501.110699893027,1320.0545954514687,1320.0545954514687,1501.110699893027,1501.1106998930268,3000.0,3000.0,3000.0,1501.1106998930268,3000.0,3000.0,3000.0,1501.1106998930268,3000.0,3000.0,3000.0,1501.1106998930268,3000.0,3000.0,3000.0,3000.0,3000.0,2022.440974918536,1501.1106998930272,3000.0,3000.0,2022.440974918536,1501.1106998930272,3000.0,3000.0,2022.440974918536,1501.1106998930272,3000.0,3000.0,2022.440974918536,1501.1106998930272
7733,315.37706340297103,418.2770518427938,756.2287382685976,3000.0,315.37706340297103,418.2770518427938,756.2287382685976,3000.0,315.37706340297103,418.2770518427938,756.2287382685976,3000.0,315.37706340297103,418.2770518427938,756.2287382685976,3000.0,325.059470391671,282.83679241136383,280.23692088969676,315.377063402971,325.059470391671,282.83679241136383,280.23692088969676,315.377063402971,325.059470391671,282.83679241136383,280.23692088969676,315.377063402971,325.059470391671,282.83679241136383,280.23692088969676,315.377063402971,3000.0,873.4783895064212,445.2244878234875,325.059470391671,3000.0,873.4783895064212,445.2244878234875,325.059470391671,3000.0,873.4783895064212,445.2244878234875,325.059470391671,3000.0,873.4783895064212,445.2244878234875,325.059470391671,1551.4648441907434,1349.941718483615,1337.5328836928027,1505.2520264807574,1551.4648441907434,1349.941718483615,1337.5328836928027,1505.2520264807574,1551.4648441907434,1349.941718483615,1337.5328836928027,1505.2520264807574,1551.4648441907434,1349.941718483615,1337.5328836928027,1505.2520264807574,1505.252026480757,3000.0,3000.0,3000.0,1505.252026480757,3000.0,3000.0,3000.0,1505.252026480757,3000.0,3000.0,3000.0,1505.252026480757,3000.0,3000.0,3000.0,3000.0,3000.0,2124.996203921304,1551.4648441907434,3000.0,3000.0,2124.996203921304,1551.4648441907434,3000.0,3000.0,2124.996203921304,1551.4648441907434,3000.0,3000.0,2124.996203921304,1551.4648441907434
7800,285.06020196755685,372.42098311830426,650.0390709119541,3000.0,285.06020196755685,372.42098311830426,650.0390709119541,3000.0,285.06020196755685,372.42098311830426,650.0390709119541,3000.0,285.06020196755685,372.42098311830426,650.0390709119541,3000.0,302.8489486184939,260.67149322319335,255.89792406079658,285.06020196755685,302.8489486184939,260.67149322319335,255.89792406079658,285.06020196755685,302.8489486184939,260.67149322319335,255.89792406079658,285.06020196755685,302.8489486184939,260.67149322319335,255.89792406079658,285.06020196755685,3000.0,868.7246256624322,422.04080983099084,302.84894861849403,3000.0,868.7246256624322,422.04080983099084,302.84894861849403,3000.0,868.7246256624322,422.04080983099084,302.84894861849403,3000.0,868.7246256624322,422.04080983099084,302.84894861849403,1604.9323199190217,1381.4150792462333,1356.1177966733608,1510.6617782474204,1604.9323199190217,1381.4150792462333,1356.1177966733608,1510.6617782474204,1604.9323199190217,1381.4150792462333,1356.1177966733608,1510.6617782474204,1604.9323199190217,1381.4150792462333,1356.1177966733608,1510.6617782474204,1510.6617782474204,3000.0,3000.0,3000.0,1510.6617782474204,3000.0,3000.0,3000.0,1510.6617782474204,3000.0,3000.0,3000.0,1510.6617782474204,3000.0,3000.0,3000.0,3000.0,3000.0,2236.5834159649826,1604.932319919022,3000.0,3000.0,2236.5834159649826,1604.932319919022,3000.0,3000.0,2236.5834159649826,1604.932319919022,3000.0,3000.0,2236.5834159649826,1604.932319919022
7867,255.38982388166687,328.87437582745633,555.8593029676586,2937.977995666438,255.38982388166687,328.87437582745633,555.8593029676586,2937.977995666438,255.38982388166687,328.87437582745633,555.8593029676586,2937.977995666438,255.38982388166687,328.87437582745633,555.8593029676586,2937.977995666438,279.70364246490243,238.09498385831887,231.57723244916878,255.3898238816668,279.70364246490243,238.09498385831887,231.57723244916878,255.3898238816668,279.70364246490243,238.09498385831887,231.57723244916878,255.3898238816668,279.70364246490243,238.09498385831887,231.57723244916878,255.3898238816668,3000.0,862.5673460191703,396.9518228576714,279.70364246490254,3000.0,862.5673460191703,396.9518228576714,279.70364246490254,3000.0,862.5673460191703,396.9518228576714,279.70364246490254,3000.0,862.5673460191703,396.9518228576714,279.70364246490254,1661.7466136849328,1414.5455156579778,1375.8229189926362,1517.2958466502798,1661.7466136849328,1414.5455156579778,1375.8229189926362,1517.2958466502798,1661.7466136849328,1414.5455156579778,1375.8229189926362,1517.2958466502798,1661.7466136849328,1414.5455156579778,1375.8229189926362,1517.2958466502798,1517.2958466502796,3000.0,3000.0,3000.0,1517.2958466502796,3000.0,3000.0,3000.0,1517.2958466502796,3000.0,3000.0,3000.0,1517.2958466502796,3000.0,3000.0,3000.0,2937.9779956664424,3000.0,2358.329486226008,1661.746613684933,2937.9779956664424,3000.0,2358.329486226008,1661.746613684933,2937.9779956664424,3000.0,2358.329486226008,1661.746613684933,2937.9779956664424,3000.0,2358.329486226008,1661.746613684933
7933,226.3014296073267,287.39775413298764,471.60184831980183,1977.802376625725,226.3014296073267,287.39775413298764,471.60184831980183,1977.802376625725,226.3014296073267,287.39775413298764,471.60184831980183,1977.802376625725,226.3014296073267,287.39775413298764,471.60184831980183,1977.802376625725,255.54054428180012,215.06801316367626,207.24147288783487,226.30142960732667,255.54054428180012,215.06801316367626,207.24147288783487,226.30142960732667,255.54054428180012,215.06801316367626,207.24147288783487,226.30142960732667,255.54054428180012,215.06801316367626,207.24147288783487,226.30142960732667,3000.0,854.5594542542267,369.70541255557134,255.54054428180018,3000.0,854.5594542542267,369.70541255557134,255.54054428180018,3000.0,854.5594542542267,369.70541255557134,255.54054428180018,3000.0,854.5594542542267,369.70541255557134,255.54054428180018,1722.1682197178636,1449.4110842148873,1396.6655640420408,1525.1166160023483,1722.1682197178636,1449.4110842148873,1396.6655640420408,1525.1166160023483,1722.1682197178636,1449.4110842148873,1396.6655640420408,1525.1166160023483,1722.1682197178636,1449.4110842148873,1396.6655640420408,1525.1166160023483,1525.116616002348,3000.0,3000.0,3000.0,1525.116616002348,3000.0,3000.0,3000.0,1525.116616002348,3000.0,3000.0,3000.0,1525.116616002348,3000.0,3000.0,3000.0,1977.802376625727,3000.0,2491.5612273986703,1722.1682197178638,1977.802376625727,3000.0,2491.5612273986703,1722.1682197178638,1977.802376625727,3000.0,2491.5612273986703,1722.1682197178638,1977.802376625727,3000.0,2491.5612273986703,1722.1682197178638
8000,197.73512231461638,247.7811581127409,395.63395997055756,1399.592137470059,197.73512231461638,247.7811581127409,395.63395997055756,1399.592137470059,197.73512231461638,247.7811581127409,395.63395997055756,1399.592137470059,197.73512231461638,247.7811581127409,395.63395997055756,1399.592137470059,230.26742699290565,191.54889951548816,182.85747216068845,197.73512231461638,230.26742699290565,191.54889951548816,182.85747216068845,197.73512231461638,230.26742699290565,191.54889951548816,182.85747216068845,197.73512231461638,230.26742699290565,191.54889951548816,182.85747216068845,197.73512231461638,3000.0,844.0388015907902,340.00291369497666,230.26742699290574,3000.0,844.0388015907902,340.00291369497666,230.26742699290574,3000.0,844.0388015907902,340.00291369497666,230.26742699290574,3000.0,844.0388015907902,340.00291369497666,230.26742699290574,1786.4884354235173,1486.097700709809,1418.6668241006234,1534.0923981532142,1786.4884354235173,1486.097700709809,1418.6668241006234,1534.0923981532142,1786.4884354235173,1486.097700709809,1418.6668241006234,1534.0923981532142,1786.4884354235173,1486.097700709809,1418.6668241006234,1534.0923981532142,1534.092398153214,3000.0,3000.0,3000.0,1534.092398153214,3000.0,3000.0,3000.0,1534.092398153214,3000.0,3000.0,3000.0,1534.092398153214,3000.0,3000.0,3000.0,1399.5921374700602,3000.0,2637.851481030748,1786.4884354235176,1399.5921374700602,3000.0,2637.851481030748,1786.4884354235176,1399.5921374700602,3000.0,2637.851481030748,1786.4884354235176,1399.5921374700602,3000.0,2637.851481030748,1786.4884354235176
8067,169.6350363080105,209.8395908775325,326.66008043493923,1012.3597092531538,169.6350363080105,209.8395908775325,326.66008043493923,1012.3597092531538,169.6350363080105,209.8395908775325,326.66008043493923,1012.3597092531538,169.6350363080105,209.8395908775325,326.66008043493923,1012.3597092531538,203.78147400830218,167.49321867623726,158.39207342527266,169.6350363080105,203.78147400830218,167.49321867623726,158.39207342527266,169.6350363080105,203.78147400830218,167.49321867623726,158.39207342527266,169.6350363080105,203.78147400830218,167.49321867623726,158.39207342527266,169.6350363080105,3000.0,829.9815699609708,307.48784849150803,203.78147400830218,3000.0,829.9815699609708,307.48784849150803,203.78147400830218,3000.0,829.9815699609708,307.48784849150803,203.78147400830218,3000.0,829.9815699609708,307.48784849150803,203.78147400830218,1855.0338314207652,1524.6998712224358,1441.8516514449798,1544.1969535112362,1855.0338314207652,1524.6998712224358,1441.8516514449798,1544.1969535112362,1855.0338314207652,1524.6998712224358,1441.8516514449798,1544.1969535112362,1855.0338314207652,1524.6998712224358,1441.8516514449798,1544.1969535112362,1544.196953511236,3000.0,3000.0,3000.0,1544.196953511236,3000.0,3000.0,3000.0,1544.196953511236,3000.0,3000.0,3000.0,1544.196953511236,3000.0,3000.0,3000.0,1012.3597092531544,3000.0,2799.0785937650617,1855.0338314207654,1012.3597092531544,3000.0,2799.0785937650617,1855.0338314207654,1012.3597092531544,3000.0,2799.0785937650617,1855.0338314207654,1012.3597092531544,3000.0,2799.0785937650617,1855.0338314207654
8133,141.94883261369898,173.4092745546146,263.6389069256055,734.2523301777239,141.94883261369898,173.4092745546146,263.6389069256055,734.2523301777239,141.94883261369898,173.4092745546146,263.6389069256055,734.2523301777239,141.94883261369898,173.4092745546146,263.6389069256055,734.2523301777239,175.96766107454866,142.85345585112356,133.81195438297138,141.94883261369898,175.96766107454866,142.85345585112356,133.81195438297138,141.94883261369898,175.96766107454866,142.85345585112356,133.81195438297138,141.94883261369898,175.96766107454866,142.85345585112356,133.81195438297138,141.94883261369898,3000.0,810.7167537269328,271.7312291183955,175.96766107454872,3000.0,810.7167537269328,271.7312291183955,175.96766107454872,3000.0,810.7167537269328,271.7312291183955,175.96766107454872,3000.0,810.7167537269328,271.7312291183955,175.96766107454872,1928.1715387507065,1565.3215261389669,1466.248971034208,1555.4090867222967,1928.1715387507065,1565.3215261389669,1466.248971034208,1555.4090867222967,1928.1715387507065,1565.3215261389669,1466.248971034208,1555.4090867222967,1928.1715387507065,1565.3215261389669,1466.248971034208,1555.4090867222967,1555.4090867222967,3000.0,3000.0,3000.0,1555.4090867222967,3000.0,3000.0,3000.0,1555.4090867222967,3000.0,3000.0,3000.0,1555.4090867222967,3000.0,3000.0,3000.0,734.2523301777244,3000.0,2977.5040423698547,1928.171538750707,734.2523301777244,3000.0,2977.5040423698547,1928.171538750707,734.2523301777244,3000.0,2977.5040423698547,1928.171538750707,734.2523301777244,3000.0,2977.5040423698547,1928.171538750707
8200,114.62725138525296,138.34455161427326,205.72378045681262,524.342782005963,114.62725138525296,138.34455161427326,205.72378045681262,524.342782005963,114.62725138525296,138.34455161427326,205.72378045681262,524.342782005963,114.62725138525296,138.34455161427326,205.72378045681262,524.342782005963,146.6968357142435,117.57861597566756,109.08344506234343,114.62725138525296,146.6968357142435,117.57861597566756,109.08344506234343,114.62725138525296,146.6968357142435,117.57861597566756,109.08344506234343,114.62725138525296,146.6968357142435,117.57861597566756,109.08344506234343,114.62725138525296,3000.0,783.319431865133,232.21213597694793,146.69683571424355,3000.0,783.319431865133,232.21213597694793,146.69683571424355,3000.0,783.319431865133,232.21213597694793,146.69683571424355,3000.0,783.319431865133,232.21213597694793,146.69683571424355,2006.3155316559578,1608.0769723084659,1491.8918258157714,1567.712307395975,2006.3155316559578,1608.0769723084659,1491.8918258157714,1567.712307395975,2006.3155316559578,1608.0769723084659,1491.8918258157714,1567.712307395975,2006.3155316559578,1608.0769723084659,1491.8918258157714,1567.712307395975,1567.7123073959747,3000.0,3000.0,3000.0,1567.7123073959747,3000.0,3000.0,3000.0,1567.7123073959747,3000.0,3000.0,3000.0,1567.7123073959747,3000.0,3000.0,3000.0,524.3427820059634,3000.0,3000.0,2006.3155316559582,524.3427820059634,3000.0,3000.0,2006.3155316559582,524.3427820059634,3000.0,3000.0,2006.3155316559582,524.3427820059634,3000.0,3000.0,2006.3155316559582
8267,87.62371241291993,104.51530467677293,152.2190883012151,359.89296731453265,87.62371241291993,104.51530467677293,152.2190883012151,359.89296731453265,87.62371241291993,104.51530467677293,152.2190883012151,359.89296731453265,87.62371241291993,104.51530467677293,152.2190883012151,359.89296731453265,115.82342589065573,91.61378523675651,84.17234309109135,87.62371241291993,115.82342589065573,91.61378523675651,84.17234309109135,87.62371241291993,115.82342589065573,91.61378523675651,84.17234309109135,87.62371241291993,115.82342589065573,91.61378523675651,84.17234309109135,87.62371241291993,3000.0,742.1639537210827,188.291699859243,115.82342589065573,3000.0,742.1639537210827,188.291699859243,115.82342589065573,3000.0,742.1639537210827,188.291699859243,115.82342589065573,3000.0,742.1639537210827,188.291699859243,115.82342589065573,2089.9341304000905,1653.0919812559978,1518.8175561987955,1581.0945479803631,2089.9341304000905,1653.0919812559978,1518.8175561987955,1581.0945479803631,2089.9341304000905,1653.0919812559978,1518.8175561987955,1581.0945479803631,2089.9341304000905,1653.0919812559978,1518.8175561987955,1581.0945479803631,1581.094547980363,3000.0,3000.0,3000.0,1581.094547980363,3000.0,3000.0,3000.0,1581.094547980363,3000.0,3000.0,3000.0,1581.094547980363,3000.0,3000.0,3000.0,359.8929673145328,3000.0,3000.0,2089.934130400091,359.8929673145328,3000.0,3000.0,2089.934130400091,359.8929673145328,3000.0,3000.0,2089.934130400091,359.8929673145328,3000.0,3000.0,2089.934130400091
8333,60.89395634910589,71.80479559637105,102.54787570548227,227.2593389687443,60.89395634910589,71.80479559637105,102.54787570548227,227.2593389687443,60.89395634910589,71.80479559637105,102.54787570548227,227.2593389687443,60.89395634910589,71.80479559637105,102.54787570548227,227.2593389687443,83.18269130981935,64.89963558058007,59.04372429926701,60.89395634910589,83.18269130981935,64.89963558058007,59.04372429926701,60.89395634910589,83.18269130981935,64.89963558058007,59.04372429926701,60.89395634910589,83.18269130981935,64.89963558058007,59.04372429926701,60.89395634910589,3000.0,674.8728568904427,139.17771764110248,83.18269130981938,3000.0,674.8728568904427,139.17771764110248,83.18269130981938,3000.0,674.8728568904427,139.17771764110248,83.18269130981938,3000.0,674.8728568904427,139.17771764110248,83.18269130981938,2179.559008487133,1700.505034759407,1547.068015770089,1595.547932307027,2179.559008487133,1700.505034759407,1547.068015770089,1595.547932307027,2179.559008487133,1700.505034759407,1547.068015770089,1595.547932307027,2179.559008487133,1700.505034759407,1547.068015770089,1595.547932307027,1595.547932307027,3000.0,3000.0,3000.0,1595.547932307027,3000.0,3000.0,3000.0,1595.547932307027,3000.0,3000.0,3000.0,1595.547932307027,3000.0,3000.0,3000.0,227.25933896874437,3000.0,3000.0,2179.5590084871337,227.25933896874437,3000.0,3000.0,2179.5590084871337,227.25933896874437,3000.0,3000.0,2179.5590084871337,227.25933896874437,3000.0,3000.0,2179.5590084871337
8400,34.39572034707404,40.10784566764244,56.2274421909236,117.75900309460702,34.39572034707404,40.10784566764244,56.2274421909236,117.75900309460702,34.39572034707404,40.10784566764244,56.2274421909236,117.75900309460702,34.39572034707404,40.10784566764244,56.2274421909236,117.75900309460702,48.58740689302084,37.3718624414359,33.661746420071466,34.39572034707404,48.58740689302084,37.3718624414359,33.661746420071466,34.39572034707404,48.58740689302084,37.3718624414359,33.661746420071466,34.39572034707404,48.58740689302084,37.3718624414359,33.661746420071466,34.39572034707404,3000.0,547.8487136749422,83.8757164902,48.587406893020855,3000.0,547.8487136749422,83.8757164902,48.587406893020855,3000.0,547.8487136749422,83.8757164902,48.587406893020855,3000.0,547.8487136749422,83.8757164902,48.587406893020855,2275.79606711447,1750.4687531941452,1576.6898258982249,1611.0685895172596,2275.79606711447,1750.4687531941452,1576.6898258982249,1611.0685895172596,2275.79606711447,1750.4687531941452,1576.6898258982249,1611.0685895172596,2275.79606711447,1750.4687531941452,1576.6898258982249,1611.0685895172596,1611.0685895172596,3000.0,3000.0,3000.0,1611.0685895172596,3000.0,3000.0,3000.0,1611.0685895172596,3000.0,3000.0,3000.0,1611.0685895172596,3000.0,3000.0,3000.0,117.75900309460705,3000.0,3000.0,2275.7960671144706,117.75900309460705,3000.0,3000.0,2275.7960671144706,117.75900309460705,3000.0,3000.0,2275.7960671144706,117.75900309460705,3000.0,3000.0,2275.7960671144706
8467,8.088442697016264,9.329294946380008,12.8507160750547,25.60276930323008,8.088442697016264,9.329294946380008,12.8507160750547,25.60276930323008,8.088442697016264,9.329294946380008,12.8507160750547,25.60276930323008,8.088442697016264,9.329294946380008,12.8507160750547,25.60276930323008,11.823836396920468,8.96054407050569,7.989443533015747,8.088442697016264,11.823836396920468,8.96054407050569,7.989443533015747,8.088442697016264,11.823836396920468,8.96054407050569,7.989443533015747,8.088442697016264,11.823836396920468,8.96054407050569,7.989443533015747,8.088442697016264,3000.0,226.69928123038878,21.119998838288666,11.823836396920473,3000.0,226.69928123038878,21.119998838288666,11.823836396920473,3000.0,226.69928123038878,21.119998838288666,11.823836396920473,3000.0,226.69928123038878,21.119998838288666,11.823836396920473,2379.338643386453,1803.151537031957,1607.734672496773,1627.6565090870306,2379.338643386453,1803.151537031957,1607.734672496773,1627.6565090870306,2379.338643386453,1803.151537031957,1607.734672496773,1627.6565090870306,2379.338643386453,1803.151537031957,1607.734672496773,1627.6565090870306,1627.6565090870306,3000.0,3000.0,3000.0,1627.6565090870306,3000.0,3000.0,3000.0,1627.6565090870306,3000.0,3000.0,3000.0,1627.6565090870306,3000.0,3000.0,3000.0,25.60276930323009,3000.0,3000.0,2379.338643386454,25.60276930323009,3000.0,3000.0,2379.338643386454,25.60276930323009,3000.0,3000.0,2379.338643386454,25.60276930323009,3000.0,3000.0,2379.338643386454
8533,3000.0,3000.0,2644.6991452679295,3000.0,3000.0,3000.0,2644.6991452679295,3000.0,3000.0,3000.0,2644.6991452679295,3000.0,3000.0,3000.0,2644.6991452679295,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,53.21782347022258,3000.0,3000.0,3000.0,53.21782347022258,3000.0,3000.0,3000.0,53.21782347022258,3000.0,3000.0,3000.0,53.21782347022258,3000.0,3000.0,3000.0,27.353187916303742,20.41059142913786,18.011491276121646,18.067008230718407,27.353187916303742,20.41059142913786,18.011491276121646,18.067008230718407,27.353187916303742,20.41059142913786,18.011491276121646,18.067008230718407,27.353187916303742,20.41059142913786,18.011491276121646,18.067008230718407,18.067008230718407,20.617308841716977,27.92812887084047,53.21782347022258,18.067008230718407,20.617308841716977,27.92812887084047,53.21782347022258,18.067008230718407,20.617308841716977,27.92812887084047,53.21782347022258,18.067008230718407,20.617308841716977,27.92812887084047,53.21782347022258,3000.0,2035.6846667457073,50.72558563433188,27.353187916303746,3000.0,2035.6846667457073,50.72558563433188,27.353187916303746,3000.0,2035.6846667457073,50.72558563433188,27.353187916303746,3000.0,2035.6846667457073,50.72558563433188,27.353187916303746
8600,3000.0,3000.0,2524.825346263467,3000.0,3000.0,3000.0,2524.825346263467,3000.0,3000.0,3000.0,2524.825346263467,3000.0,3000.0,3000.0,2524.825346263467,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,121.5664933626048,3000.0,3000.0,3000.0,121.5664933626048,3000.0,3000.0,3000.0,121.5664933626048,3000.0,3000.0,3000.0,121.5664933626048,3000.0,3000.0,3000.0,69.22632029623671,50.825008051618546,44.38093778817172,44.108584833064164,69.22632029623671,50.825008051618546,44.38093778817172,44.108584833064164,69.22632029623671,50.825008051618546,44.38093778817172,44.108584833064164,69.22632029623671,50.825008051618546,44.38093778817172,44.108584833064164,44.108584833064164,49.81083161532924,66.40490113641799,121.5664933626048,44.108584833064164,49.81083161532924,66.40490113641799,121.5664933626048,44.108584833064164,49.81083161532924,66.40490113641799,121.5664933626048,44.108584833064164,49.81083161532924,66.40490113641799,121.5664933626048,3000.0,3000.0,133.81387080812294,69.22632029623672,3000.0,3000.0,133.81387080812294,69.22632029623672,3000.0,3000.0,133.81387080812294,69.22632029623672,3000.0,3000.0,133.81387080812294,69.22632029623672
8667,3000.0,3000.0,2413.48405266947,3000.0,3000.0,3000.0,2413.48405266947,3000.0,3000.0,3000.0,2413.48405266947,3000.0,3000.0,3000.0,2413.48405266947,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,181.54380854844078,3000.0,3000.0,3000.0,181.54380854844078,3000.0,3000.0,3000.0,181.54380854844078,3000.0,3000.0,3000.0,181.54380854844078,3000.0,3000.0,3000.0,114.12320897707971,82.37433296823043,71.16059809042464,70.07329452863421,114.12320897707971,82.37433296823043,71.16059809042464,70.07329452863421,114.12320897707971,82.37433296823043,71.16059809042464,70.07329452863421,114.12320897707971,82.37433296823043,71.16059809042464,70.07329452863421,70.07329452863421,78.32351667117577,102.8342432983742,181.54380854844055,70.07329452863421,78.32351667117577,102.8342432983742,181.54380854844055,70.07329452863421,78.32351667117577,102.8342432983742,181.54380854844055,70.07329452863421,78.32351667117577,102.8342432983742,181.54380854844055,3000.0,3000.0,231.03580940067843,114.12320897707973,3000.0,3000.0,231.03580940067843,114.12320897707973,3000.0,3000.0,231.03580940067843,114.12320897707973,3000.0,3000.0,231.03580940067843,114.12320897707973
